"0","tuned_model <- xgboost(data = xgb.DMatrix(train_dat %>%
"1","[359]	train-auc:0.992525"
"1"," "
"1","
"
"1","[360]	train-auc:0.992704"
"1"," "
"1","
"
"1","[361]	train-auc:0.992863"
"1"," "
"1","
"
"1","[362]	train-auc:0.993050"
"1"," "
"1","
"
"1","[363]	train-auc:0.993143"
"1"," "
"1","
"
"1","[364]	train-auc:0.993242"
"1"," "
"1","
"
"1","[365]	train-auc:0.993316"
"1"," "
"1","
"
"1","[366]	train-auc:0.993394"
"1"," "
"1","
"
"1","[367]	train-auc:0.993456"
"1"," "
"1","
"
"1","[368]	train-auc:0.993523"
"1"," "
"1","
"
"1","[369]	train-auc:0.993587"
"1"," "
"1","
"
"1","[370]	train-auc:0.993743"
"1"," "
"1","
"
"1","[371]	train-auc:0.993821"
"1"," "
"1","
"
"1","[372]	train-auc:0.993891"
"1"," "
"1","
"
"1","[373]	train-auc:0.993956"
"1"," "
"1","
"
"1","[374]	train-auc:0.994059"
"1"," "
"1","
"
"1","[375]	train-auc:0.994114"
"1"," "
"1","
"
"1","[376]	train-auc:0.994149"
"1"," "
"1","
"
"1","[377]	train-auc:0.994193"
"1"," "
"1","
"
"1","[378]	train-auc:0.994243"
"1"," "
"1","
"
"1","[379]	train-auc:0.994302"
"1"," "
"1","
"
"1","[380]	train-auc:0.994342"
"1"," "
"1","
"
"1","[381]	train-auc:0.994388"
"1"," "
"1","
"
"1","[382]	train-auc:0.994463"
"1"," "
"1","
"
"1","[383]	train-auc:0.994502"
"1"," "
"1","
"
"1","[384]	train-auc:0.994554"
"1"," "
"1","
"
"1","[385]	train-auc:0.994598"
"1"," "
"1","
"
"1","[386]	train-auc:0.994640"
"1"," "
"1","
"
"1","[387]	train-auc:0.994688"
"1"," "
"1","
"
"1","[388]	train-auc:0.994728"
"1"," "
"1","
"
"1","[389]	train-auc:0.994754"
"1"," "
"1","
"
"1","[390]	train-auc:0.994797"
"1"," "
"1","
"
"1","[391]	train-auc:0.994832"
"1"," "
"1","
"
"1","[392]	train-auc:0.994879"
"1"," "
"1","
"
"1","[393]	train-auc:0.995223"
"1"," "
"1","
"
"1","[394]	train-auc:0.995265"
"1"," "
"1","
"
"1","[395]	train-auc:0.995434"
"1"," "
"1","
"
"1","[396]	train-auc:0.995520"
"1"," "
"1","
"
"1","[397]	train-auc:0.995663"
"1"," "
"1","
"
"1","[398]	train-auc:0.995747"
"1"," "
"1","
"
"1","[399]	train-auc:0.995799"
"1"," "
"1","
"
"1","[400]	train-auc:0.995922"
"1"," "
"1","
"
"1","[401]	train-auc:0.995965"
"1"," "
"1","
"
"1","[402]	train-auc:0.996053"
"1"," "
"1","
"
"1","[403]	train-auc:0.996101"
"1"," "
"1","
"
"1","[404]	train-auc:0.996157"
"1"," "
"1","
"
"1","[405]	train-auc:0.996185"
"1"," "
"1","
"
"1","[406]	train-auc:0.996250"
"1"," "
"1","
"
"1","[407]	train-auc:0.996311"
"1"," "
"1","
"
"1","[408]	train-auc:0.996414"
"1"," "
"1","
"
"1","[409]	train-auc:0.996476"
"1"," "
"1","
"
"1","[410]	train-auc:0.996513"
"1"," "
"1","
"
"1","[411]	train-auc:0.996548"
"1"," "
"1","
"
"1","[412]	train-auc:0.996601"
"1"," "
"1","
"
"1","[413]	train-auc:0.996644"
"1"," "
"1","
"
"1","[414]	train-auc:0.996673"
"1"," "
"1","
"
"1","[415]	train-auc:0.996714"
"1"," "
"1","
"
"1","[416]	train-auc:0.996752"
"1"," "
"1","
"
"1","[417]	train-auc:0.996796"
"1"," "
"1","
"
"1","[418]	train-auc:0.996835"
"1"," "
"1","
"
"1","[419]	train-auc:0.996868"
"1"," "
"1","
"
"1","[420]	train-auc:0.996914"
"1"," "
"1","
"
"1","[421]	train-auc:0.996950"
"1"," "
"1","
"
"1","[422]	train-auc:0.996977"
"1"," "
"1","
"
"1","[423]	train-auc:0.997009"
"1"," "
"1","
"
"1","[424]	train-auc:0.997045"
"1"," "
"1","
"
"1","[425]	train-auc:0.997079"
"1"," "
"1","
"
"1","[426]	train-auc:0.997104"
"1"," "
"1","
"
"1","[427]	train-auc:0.997138"
"1"," "
"1","
"
"1","[428]	train-auc:0.997169"
"1"," "
"1","
"
"1","[429]	train-auc:0.997186"
"1"," "
"1","
"
"1","[430]	train-auc:0.997219"
"1"," "
"1","
"
"1","[431]	train-auc:0.997241"
"1"," "
"1","
"
"1","[432]	train-auc:0.997269"
"1"," "
"1","
"
"1","[433]	train-auc:0.997292"
"1"," "
"1","
"
"1","[434]	train-auc:0.997314"
"1"," "
"1","
"
"1","[435]	train-auc:0.997341"
"1"," "
"1","
"
"1","[436]	train-auc:0.997357"
"1"," "
"1","
"
"1","[437]	train-auc:0.997386"
"1"," "
"1","
"
"1","[438]	train-auc:0.997406"
"1"," "
"1","
"
"1","[439]	train-auc:0.997439"
"1"," "
"1","
"
"1","[440]	train-auc:0.997479"
"1"," "
"1","
"
"1","[441]	train-auc:0.997509"
"1"," "
"1","
"
"1","[442]	train-auc:0.997539"
"1"," "
"1","
"
"1","[443]	train-auc:0.997572"
"1"," "
"1","
"
"1","[444]	train-auc:0.997604"
"1"," "
"1","
"
"1","[445]	train-auc:0.997644"
"1"," "
"1","
"
"1","[446]	train-auc:0.997666"
"1"," "
"1","
"
"1","[447]	train-auc:0.997695"
"1"," "
"1","
"
"1","[448]	train-auc:0.997721"
"1"," "
"1","
"
"1","[449]	train-auc:0.997742"
"1"," "
"1","
"
"1","[450]	train-auc:0.997767"
"1"," "
"1","
"
"1","[451]	train-auc:0.997796"
"1"," "
"1","
"
"1","[452]	train-auc:0.997828"
"1"," "
"1","
"
"1","[453]	train-auc:0.997857"
"1"," "
"1","
"
"1","[454]	train-auc:0.997884"
"1"," "
"1","
"
"1","[455]	train-auc:0.997907"
"1"," "
"1","
"
"1","[456]	train-auc:0.997936"
"1"," "
"1","
"
"1","[457]	train-auc:0.997959"
"1"," "
"1","
"
"1","[458]	train-auc:0.997982"
"1"," "
"1","
"
"1","[459]	train-auc:0.998000"
"1"," "
"1","
"
"1","[460]	train-auc:0.998019"
"1"," "
"1","
"
"1","[461]	train-auc:0.998044"
"1"," "
"1","
"
"1","[462]	train-auc:0.998069"
"1"," "
"1","
"
"1","[463]	train-auc:0.998084"
"1"," "
"1","
"
"1","[464]	train-auc:0.998110"
"1"," "
"1","
"
"1","[465]	train-auc:0.998133"
"1"," "
"1","
"
"1","[466]	train-auc:0.998151"
"1"," "
"1","
"
"1","[467]	train-auc:0.998177"
"1"," "
"1","
"
"1","[468]	train-auc:0.998195"
"1"," "
"1","
"
"1","[469]	train-auc:0.998220"
"1"," "
"1","
"
"1","[470]	train-auc:0.998235"
"1"," "
"1","
"
"1","[471]	train-auc:0.998253"
"1"," "
"1","
"
"1","[472]	train-auc:0.998272"
"1"," "
"1","
"
"1","[473]	train-auc:0.998281"
"1"," "
"1","
"
"1","[474]	train-auc:0.998295"
"1"," "
"1","
"
"1","[475]	train-auc:0.998314"
"1"," "
"1","
"
"1","[476]	train-auc:0.998334"
"1"," "
"1","
"
"1","[477]	train-auc:0.998359"
"1"," "
"1","
"
"1","[478]	train-auc:0.998380"
"1"," "
"1","
"
"1","[479]	train-auc:0.998394"
"1"," "
"1","
"
"1","[480]	train-auc:0.998411"
"1"," "
"1","
"
"1","[481]	train-auc:0.998427"
"1"," "
"1","
"
"1","[482]	train-auc:0.998444"
"1"," "
"1","
"
"1","[483]	train-auc:0.998457"
"1"," "
"1","
"
"1","[484]	train-auc:0.998485"
"1"," "
"1","
"
"1","[485]	train-auc:0.998497"
"1"," "
"1","
"
"1","[486]	train-auc:0.998524"
"1"," "
"1","
"
"1","[487]	train-auc:0.998535"
"1"," "
"1","
"
"1","[488]	train-auc:0.998559"
"1"," "
"1","
"
"1","[489]	train-auc:0.998572"
"1"," "
"1","
"
"1","[490]	train-auc:0.998584"
"1"," "
"1","
"
"1","[491]	train-auc:0.998598"
"1"," "
"1","
"
"1","[492]	train-auc:0.998608"
"1"," "
"1","
"
"1","[493]	train-auc:0.998621"
"1"," "
"1","
"
"1","[494]	train-auc:0.998628"
"1"," "
"1","
"
"1","[495]	train-auc:0.998644"
"1"," "
"1","
"
"1","[496]	train-auc:0.998661"
"1"," "
"1","
"
"1","[497]	train-auc:0.998673"
"1"," "
"1","
"
"1","[498]	train-auc:0.998692"
"1"," "
"1","
"
"1","[499]	train-auc:0.998707"
"1"," "
"1","
"
"1","[500]	train-auc:0.998714"
"1"," "
"1","
"
"1","[501]	train-auc:0.998722"
"1"," "
"1","
"
"1","[502]	train-auc:0.998736"
"1"," "
"1","
"
"1","[503]	train-auc:0.998753"
"1"," "
"1","
"
"1","[504]	train-auc:0.998756"
"1"," "
"1","
"
"1","[505]	train-auc:0.998770"
"1"," "
"1","
"
"1","[506]	train-auc:0.998772"
"1"," "
"1","
"
"1","[507]	train-auc:0.998784"
"1"," "
"1","
"
"1","[508]	train-auc:0.998792"
"1"," "
"1","
"
"1","[509]	train-auc:0.998795"
"1"," "
"1","
"
"1","[510]	train-auc:0.998807"
"1"," "
"1","
"
"1","[511]	train-auc:0.998817"
"1"," "
"1","
"
"1","[512]	train-auc:0.998823"
"1"," "
"1","
"
"1","[513]	train-auc:0.998827"
"1"," "
"1","
"
"1","[514]	train-auc:0.998836"
"1"," "
"1","
"
"1","[515]	train-auc:0.998850"
"1"," "
"1","
"
"1","[516]	train-auc:0.998859"
"1"," "
"1","
"
"1","[517]	train-auc:0.998868"
"1"," "
"1","
"
"1","[518]	train-auc:0.998888"
"1"," "
"1","
"
"1","[519]	train-auc:0.998897"
"1"," "
"1","
"
"1","[520]	train-auc:0.998899"
"1"," "
"1","
"
"1","[521]	train-auc:0.998908"
"1"," "
"1","
"
"1","[522]	train-auc:0.998919"
"1"," "
"1","
"
"1","[523]	train-auc:0.998931"
"1"," "
"1","
"
"1","[524]	train-auc:0.998937"
"1"," "
"1","
"
"1","[525]	train-auc:0.998943"
"1"," "
"1","
"
"1","[526]	train-auc:0.998954"
"1"," "
"1","
"
"1","[527]	train-auc:0.998964"
"1"," "
"1","
"
"1","[528]	train-auc:0.998975"
"1"," "
"1","
"
"1","[529]	train-auc:0.998982"
"1"," "
"1","
"
"1","[530]	train-auc:0.998988"
"1"," "
"1","
"
"1","[531]	train-auc:0.998994"
"1"," "
"1","
"
"1","[532]	train-auc:0.999000"
"1"," "
"1","
"
"1","[533]	train-auc:0.999008"
"1"," "
"1","
"
"1","[534]	train-auc:0.999016"
"1"," "
"1","
"
"1","[535]	train-auc:0.999020"
"1"," "
"1","
"
"1","[536]	train-auc:0.999028"
"1"," "
"1","
"
"1","[537]	train-auc:0.999034"
"1"," "
"1","
"
"1","[538]	train-auc:0.999037"
"1"," "
"1","
"
"1","[539]	train-auc:0.999043"
"1"," "
"1","
"
"1","[540]	train-auc:0.999051"
"1"," "
"1","
"
"1","[541]	train-auc:0.999054"
"1"," "
"1","
"
"1","[542]	train-auc:0.999058"
"1"," "
"1","
"
"1","[543]	train-auc:0.999073"
"1"," "
"1","
"
"1","[544]	train-auc:0.999076"
"1"," "
"1","
"
"1","[545]	train-auc:0.999081"
"1"," "
"1","
"
"1","[546]	train-auc:0.999093"
"1"," "
"1","
"
"1","[547]	train-auc:0.999097"
"1"," "
"1","
"
"1","[548]	train-auc:0.999106"
"1"," "
"1","
"
"1","[549]	train-auc:0.999110"
"1"," "
"1","
"
"1","[550]	train-auc:0.999115"
"1"," "
"1","
"
"1","[551]	train-auc:0.999120"
"1"," "
"1","
"
"1","[552]	train-auc:0.999127"
"1"," "
"1","
"
"1","[553]	train-auc:0.999131"
"1"," "
"1","
"
"1","[554]	train-auc:0.999136"
"1"," "
"1","
"
"1","[555]	train-auc:0.999146"
"1"," "
"1","
"
"1","[556]	train-auc:0.999151"
"1"," "
"1","
"
"1","[557]	train-auc:0.999155"
"1"," "
"1","
"
"1","[558]	train-auc:0.999165"
"1"," "
"1","
"
"1","[559]	train-auc:0.999170"
"1"," "
"1","
"
"1","[560]	train-auc:0.999176"
"1"," "
"1","
"
"1","[561]	train-auc:0.999180"
"1"," "
"1","
"
"1","[562]	train-auc:0.999183"
"1"," "
"1","
"
"1","[563]	train-auc:0.999186"
"1"," "
"1","
"
"1","[564]	train-auc:0.999185"
"1"," "
"1","
"
"1","[565]	train-auc:0.999193"
"1"," "
"1","
"
"1","[566]	train-auc:0.999198"
"1"," "
"1","
"
"1","[567]	train-auc:0.999199"
"1"," "
"1","
"
"1","[568]	train-auc:0.999201"
"1"," "
"1","
"
"1","[569]	train-auc:0.999202"
"1"," "
"1","
"
"1","[570]	train-auc:0.999202"
"1"," "
"1","
"
"1","[571]	train-auc:0.999209"
"1"," "
"1","
"
"1","[572]	train-auc:0.999209"
"1"," "
"1","
"
"1","[573]	train-auc:0.999211"
"1"," "
"1","
"
"1","[574]	train-auc:0.999215"
"1"," "
"1","
"
"1","[575]	train-auc:0.999218"
"1"," "
"1","
"
"1","[576]	train-auc:0.999224"
"1"," "
"1","
"
"1","[577]	train-auc:0.999230"
"1"," "
"1","
"
"1","[578]	train-auc:0.999237"
"1"," "
"1","
"
"1","[579]	train-auc:0.999237"
"1"," "
"1","
"
"1","[580]	train-auc:0.999246"
"1"," "
"1","
"
"1","[581]	train-auc:0.999248"
"1"," "
"1","
"
"1","[582]	train-auc:0.999250"
"1"," "
"1","
"
"1","[583]	train-auc:0.999254"
"1"," "
"1","
"
"1","[584]	train-auc:0.999259"
"1"," "
"1","
"
"1","[585]	train-auc:0.999263"
"1"," "
"1","
"
"1","[586]	train-auc:0.999269"
"1"," "
"1","
"
"1","[587]	train-auc:0.999271"
"1"," "
"1","
"
"1","[588]	train-auc:0.999273"
"1"," "
"1","
"
"1","[589]	train-auc:0.999277"
"1"," "
"1","
"
"1","[590]	train-auc:0.999279"
"1"," "
"1","
"
"1","[591]	train-auc:0.999282"
"1"," "
"1","
"
"1","[592]	train-auc:0.999285"
"1"," "
"1","
"
"1","[593]	train-auc:0.999292"
"1"," "
"1","
"
"1","[594]	train-auc:0.999293"
"1"," "
"1","
"
"1","[595]	train-auc:0.999295"
"1"," "
"1","
"
"1","[596]	train-auc:0.999297"
"1"," "
"1","
"
"1","[597]	train-auc:0.999299"
"1"," "
"1","
"
"1","[598]	train-auc:0.999301"
"1"," "
"1","
"
"1","[599]	train-auc:0.999304"
"1"," "
"1","
"
"1","[600]	train-auc:0.999306"
"1"," "
"1","
"
"1","[601]	train-auc:0.999311"
"1"," "
"1","
"
"1","[602]	train-auc:0.999311"
"1"," "
"1","
"
"1","[603]	train-auc:0.999315"
"1"," "
"1","
"
"1","[604]	train-auc:0.999316"
"1"," "
"1","
"
"1","[605]	train-auc:0.999319"
"1"," "
"1","
"
"1","[606]	train-auc:0.999320"
"1"," "
"1","
"
"1","[607]	train-auc:0.999325"
"1"," "
"1","
"
"1","[608]	train-auc:0.999328"
"1"," "
"1","
"
"1","[609]	train-auc:0.999334"
"1"," "
"1","
"
"1","[610]	train-auc:0.999337"
"1"," "
"1","
"
"1","[611]	train-auc:0.999340"
"1"," "
"1","
"
"1","[612]	train-auc:0.999341"
"1"," "
"1","
"
"1","[613]	train-auc:0.999345"
"1"," "
"1","
"
"1","[614]	train-auc:0.999350"
"1"," "
"1","
"
"1","[615]	train-auc:0.999351"
"1"," "
"1","
"
"1","[616]	train-auc:0.999354"
"1"," "
"1","
"
"1","[617]	train-auc:0.999356"
"1"," "
"1","
"
"1","[618]	train-auc:0.999358"
"1"," "
"1","
"
"1","[619]	train-auc:0.999362"
"1"," "
"1","
"
"1","[620]	train-auc:0.999365"
"1"," "
"1","
"
"1","[621]	train-auc:0.999373"
"1"," "
"1","
"
"1","[622]	train-auc:0.999375"
"1"," "
"1","
"
"1","[623]	train-auc:0.999378"
"1"," "
"1","
"
"1","[624]	train-auc:0.999385"
"1"," "
"1","
"
"1","[625]	train-auc:0.999388"
"1"," "
"1","
"
"1","[626]	train-auc:0.999391"
"1"," "
"1","
"
"1","[627]	train-auc:0.999392"
"1"," "
"1","
"
"1","[628]	train-auc:0.999393"
"1"," "
"1","
"
"1","[629]	train-auc:0.999396"
"1"," "
"1","
"
"1","[630]	train-auc:0.999401"
"1"," "
"1","
"
"1","[631]	train-auc:0.999403"
"1"," "
"1","
"
"1","[632]	train-auc:0.999406"
"1"," "
"1","
"
"1","[633]	train-auc:0.999415"
"1"," "
"1","
"
"1","[634]	train-auc:0.999418"
"1"," "
"1","
"
"1","[635]	train-auc:0.999422"
"1"," "
"1","
"
"1","[636]	train-auc:0.999427"
"1"," "
"1","
"
"1","[637]	train-auc:0.999430"
"1"," "
"1","
"
"1","[638]	train-auc:0.999432"
"1"," "
"1","
"
"1","[639]	train-auc:0.999436"
"1"," "
"1","
"
"1","[640]	train-auc:0.999437"
"1"," "
"1","
"
"1","[641]	train-auc:0.999438"
"1"," "
"1","
"
"1","[642]	train-auc:0.999441"
"1"," "
"1","
"
"1","[643]	train-auc:0.999444"
"1"," "
"1","
"
"1","[644]	train-auc:0.999444"
"1"," "
"1","
"
"1","[645]	train-auc:0.999447"
"1"," "
"1","
"
"1","[646]	train-auc:0.999449"
"1"," "
"1","
"
"1","[647]	train-auc:0.999453"
"1"," "
"1","
"
"1","[648]	train-auc:0.999456"
"1"," "
"1","
"
"1","[649]	train-auc:0.999459"
"1"," "
"1","
"
"1","[650]	train-auc:0.999461"
"1"," "
"1","
"
"1","[651]	train-auc:0.999463"
"1"," "
"1","
"
"1","[652]	train-auc:0.999468"
"1"," "
"1","
"
"1","[653]	train-auc:0.999470"
"1"," "
"1","
"
"1","[654]	train-auc:0.999471"
"1"," "
"1","
"
"1","[655]	train-auc:0.999482"
"1"," "
"1","
"
"1","[656]	train-auc:0.999481"
"1"," "
"1","
"
"1","[657]	train-auc:0.999485"
"1"," "
"1","
"
"1","[658]	train-auc:0.999487"
"1"," "
"1","
"
"1","[659]	train-auc:0.999492"
"1"," "
"1","
"
"1","[660]	train-auc:0.999497"
"1"," "
"1","
"
"1","[661]	train-auc:0.999497"
"1"," "
"1","
"
"1","[662]	train-auc:0.999501"
"1"," "
"1","
"
"1","[663]	train-auc:0.999504"
"1"," "
"1","
"
"1","[664]	train-auc:0.999505"
"1"," "
"1","
"
"1","[665]	train-auc:0.999510"
"1"," "
"1","
"
"1","[666]	train-auc:0.999510"
"1"," "
"1","
"
"1","[667]	train-auc:0.999512"
"1"," "
"1","
"
"1","[668]	train-auc:0.999517"
"1"," "
"1","
"
"1","[669]	train-auc:0.999521"
"1"," "
"1","
"
"1","[670]	train-auc:0.999521"
"1"," "
"1","
"
"1","[671]	train-auc:0.999524"
"1"," "
"1","
"
"1","[672]	train-auc:0.999526"
"1"," "
"1","
"
"1","[673]	train-auc:0.999528"
"1"," "
"1","
"
"1","[674]	train-auc:0.999532"
"1"," "
"1","
"
"1","[675]	train-auc:0.999533"
"1"," "
"1","
"
"1","[676]	train-auc:0.999534"
"1"," "
"1","
"
"1","[677]	train-auc:0.999537"
"1"," "
"1","
"
"1","[678]	train-auc:0.999538"
"1"," "
"1","
"
"1","[679]	train-auc:0.999538"
"1"," "
"1","
"
"1","[680]	train-auc:0.999542"
"1"," "
"1","
"
"1","[681]	train-auc:0.999541"
"1"," "
"1","
"
"1","[682]	train-auc:0.999545"
"1"," "
"1","
"
"1","[683]	train-auc:0.999547"
"1"," "
"1","
"
"1","[684]	train-auc:0.999544"
"1"," "
"1","
"
"1","[685]	train-auc:0.999545"
"1"," "
"1","
"
"1","[686]	train-auc:0.999546"
"1"," "
"1","
"
"1","[687]	train-auc:0.999549"
"1"," "
"1","
"
"1","[688]	train-auc:0.999551"
"1"," "
"1","
"
"1","[689]	train-auc:0.999552"
"1"," "
"1","
"
"1","[690]	train-auc:0.999555"
"1"," "
"1","
"
"1","[691]	train-auc:0.999558"
"1"," "
"1","
"
"1","[692]	train-auc:0.999559"
"1"," "
"1","
"
"1","[693]	train-auc:0.999561"
"1"," "
"1","
"
"1","[694]	train-auc:0.999562"
"1"," "
"1","
"
"1","[695]	train-auc:0.999561"
"1"," "
"1","
"
"1","[696]	train-auc:0.999563"
"1"," "
"1","
"
"1","[697]	train-auc:0.999563"
"1"," "
"1","
"
"1","[698]	train-auc:0.999563"
"1"," "
"1","
"
"1","[699]	train-auc:0.999564"
"1"," "
"1","
"
"1","[700]	train-auc:0.999565"
"1"," "
"1","
"
"1","[701]	train-auc:0.999566"
"1"," "
"1","
"
"1","[702]	train-auc:0.999567"
"1"," "
"1","
"
"1","[703]	train-auc:0.999567"
"1"," "
"1","
"
"1","[704]	train-auc:0.999568"
"1"," "
"1","
"
"1","[705]	train-auc:0.999569"
"1"," "
"1","
"
"1","[706]	train-auc:0.999571"
"1"," "
"1","
"
"1","[707]	train-auc:0.999571"
"1"," "
"1","
"
"1","[708]	train-auc:0.999571"
"1"," "
"1","
"
"1","[709]	train-auc:0.999574"
"1"," "
"1","
"
"1","[710]	train-auc:0.999576"
"1"," "
"1","
"
"1","[711]	train-auc:0.999580"
"1"," "
"1","
"
"1","[712]	train-auc:0.999581"
"1"," "
"1","
"
"1","[713]	train-auc:0.999584"
"1"," "
"1","
"
"1","[714]	train-auc:0.999586"
"1"," "
"1","
"
"1","[715]	train-auc:0.999591"
"1"," "
"1","
"
"1","[716]	train-auc:0.999593"
"1"," "
"1","
"
"1","[717]	train-auc:0.999595"
"1"," "
"1","
"
"1","[718]	train-auc:0.999597"
"1"," "
"1","
"
"1","[719]	train-auc:0.999598"
"1"," "
"1","
"
"1","[720]	train-auc:0.999600"
"1"," "
"1","
"
"1","[721]	train-auc:0.999602"
"1"," "
"1","
"
"1","[722]	train-auc:0.999602"
"1"," "
"1","
"
"1","[723]	train-auc:0.999604"
"1"," "
"1","
"
"1","[724]	train-auc:0.999605"
"1"," "
"1","
"
"1","[725]	train-auc:0.999608"
"1"," "
"1","
"
"1","[726]	train-auc:0.999609"
"1"," "
"1","
"
"1","[727]	train-auc:0.999611"
"1"," "
"1","
"
"1","[728]	train-auc:0.999615"
"1"," "
"1","
"
"1","[729]	train-auc:0.999621"
"1"," "
"1","
"
"1","[730]	train-auc:0.999621"
"1"," "
"1","
"
"0","xgb.importance(model=tuned_model)"
