"0","set.seed(555)"
"0","initial_model <- xgboost(data = xgb.DMatrix(train_dat %>%"
"0","                                              dplyr::select(- response,"
"0","                                                            - inv_due2today) %>%"
"0","                                              select_if(is.numeric) %>% "
"0","                                              as.matrix(), "
"0","                                            label = train_dat$response),"
"0","                         params = list("
"0","                                    eta = 0.01,"
"0","                                    max_depth = 10,"
"0","                                    min_child_weight = 10,"
"0","                                    objective = ""binary:logistic"","
"0","                                    eval_metric = ""auc""),"
"0","                         "
"0","                         nrounds = 3600,"
"0","                         verbose = F)"
"0",""
"0","xgb.importance(model=initial_model)  "
