"0","```r
set.seed(555)
initial_model.cv <- xgb.cv(data = xgb.DMatrix(train_dat %>%
                                                select(-response) %>% 
                                                as.matrix(), 
                                              label = train_dat$response),
                         params = list(
                           eta = 0.01,
                           max_depth = 5,
                           min_child_weight = 10,
                           objective = \"binary:logistic\",
                           eval_metric = \"auc\"),
                         nfold = 3,
                         nrounds = 5000,
                         verbose = F)

ggplot(initial_model.cv$evaluation_log,aes(x=iter)) + 
  geom_point(aes(y=test_auc_mean), color = \"green\") +
  geom_point(aes(y=train_auc_mean), color = \"red\")

initial_model.cv$evaluation_log %>% arrange(desc(test_auc_mean)) %>% head(10)


```"
